sample_id,total_ms,predicted,actual,correct
13946,27.151,2,2,1
13947,27.260,2,2,1
13948,27.034,2,2,1
13949,26.999,2,2,1
13950,38.705,2,2,1
13951,27.139,2,2,1
13952,27.300,2,2,1
13953,26.940,2,2,1
13954,26.857,2,2,1
13955,26.755,2,2,1
13956,26.393,2,2,1
13957,26.696,2,2,1
13958,26.454,2,2,1
13959,27.152,2,2,1
13960,26.417,2,2,1
13961,26.655,2,2,1
13962,26.577,2,2,1
13963,30.649,2,2,1
13964,26.562,2,2,1
13965,26.426,2,2,1
13966,26.496,2,2,1
13967,43.532,2,2,1
13968,26.820,2,2,1
13969,26.909,2,2,1
13970,27.107,2,2,1
13971,26.554,2,2,1
13972,26.762,2,2,1
13973,26.417,2,2,1
13974,26.540,2,2,1
13975,26.590,2,2,1
13976,26.786,2,2,1
13977,27.402,2,2,1
13978,26.519,2,2,1
13979,26.365,2,2,1
13980,26.407,2,2,1
13981,26.373,2,2,1
13982,26.788,2,2,1
13983,26.640,2,2,1
13984,26.566,2,2,1
13985,26.391,2,2,1
13986,26.414,2,2,1
13987,26.534,2,2,1
13988,26.602,2,2,1
13989,26.611,2,2,1
13990,41.343,2,2,1
13991,26.557,2,2,1
13992,26.765,2,2,1
13993,26.629,2,2,1
13994,26.841,2,2,1
13995,26.755,2,2,1
13996,27.635,2,2,1
13997,26.536,2,2,1
13998,26.611,2,2,1
13999,26.504,2,2,1
14000,26.434,2,2,1
14001,26.501,2,2,1
14002,26.401,2,2,1
14003,26.493,2,2,1
14004,26.423,2,2,1
14005,26.697,2,2,1
14006,26.664,2,2,1
14007,26.599,2,2,1
14008,42.433,2,2,1
14009,26.436,2,2,1
14010,26.415,2,2,1
14011,26.517,2,2,1
14012,26.904,2,2,1
14013,26.593,2,2,1
14014,27.402,2,2,1
14015,26.636,2,2,1
14016,26.548,2,2,1
14017,26.438,2,2,1
14018,26.587,2,2,1
14019,26.634,2,2,1
14020,26.520,2,2,1
14021,26.471,2,2,1
14022,26.447,2,2,1
14023,26.562,2,2,1
14024,26.822,2,2,1
14025,27.201,2,2,1
14026,43.100,2,2,1
14027,27.654,2,2,1
14028,27.705,2,2,1
14029,28.014,2,2,1
14030,27.661,2,2,1
14031,27.621,2,2,1
14032,32.096,2,2,1
14033,32.323,2,2,1
14034,32.341,2,2,1
14035,32.334,2,2,1
14036,32.330,2,2,1
14037,32.347,2,2,1
14038,32.329,2,2,1
14039,32.329,2,2,1
14040,32.325,2,2,1
14041,33.444,2,2,1
14042,32.315,2,2,1
14043,32.316,2,2,1
14044,32.313,2,2,1
14045,41.130,2,2,1
14046,32.331,2,2,1
14047,29.771,2,2,1
14048,26.579,2,2,1
14049,26.561,2,2,1
14050,26.478,2,2,1
14051,26.426,2,2,1
14052,26.546,2,2,1
14053,26.635,2,2,1
14054,26.681,2,2,1
14055,26.425,2,2,1
14056,26.500,2,2,1
14057,26.795,2,2,1
14058,42.187,2,2,1
14059,26.530,2,2,1
14060,26.595,2,2,1
14061,26.548,2,2,1
14062,26.353,2,2,1
14063,26.363,2,2,1
14064,27.142,2,2,1
14065,28.441,2,2,1
14066,31.043,2,2,1
14067,30.598,2,2,1
14068,30.084,2,2,1
14069,30.114,2,2,1
14070,28.330,2,2,1
14071,28.012,2,2,1
14072,26.898,2,2,1
14073,26.930,2,2,1
14074,27.030,2,2,1
14075,48.898,2,2,1
14076,27.172,2,2,1
14077,27.186,2,2,1
14078,27.108,2,2,1
14079,26.896,2,2,1
14080,26.865,2,2,1
14081,26.805,2,2,1
14082,27.408,2,2,1
14083,26.426,2,2,1
14084,26.469,2,2,1
14085,26.527,2,2,1
14086,26.502,2,2,1
14087,26.456,2,2,1
14088,26.666,2,2,1
14089,26.686,2,2,1
14090,26.438,2,2,1
14091,26.418,2,2,1
14092,26.794,2,2,1
14093,26.642,2,2,1
14094,26.492,2,2,1
14095,26.681,2,2,1
14096,26.582,2,2,1
14097,26.547,2,2,1
14098,26.481,2,2,1
14099,26.482,2,2,1
14100,26.531,2,2,1
14101,27.379,2,2,1
14102,43.929,2,2,1
14103,26.399,2,2,1
14104,26.370,2,2,1
14105,26.638,2,2,1
14106,26.638,2,2,1
14107,26.503,2,2,1
14108,26.442,2,2,1
14109,26.489,2,2,1
14110,26.643,2,2,1
14111,26.629,2,2,1
14112,27.743,2,2,1
14113,28.187,2,2,1
14114,27.907,2,2,1
14115,27.814,2,2,1
14116,27.833,2,2,1
14117,27.749,2,2,1
14118,27.919,2,2,1
14119,28.922,2,2,1
14120,27.130,2,2,1
14121,26.729,2,2,1
14122,26.917,2,2,1
14123,27.500,2,2,1
14124,39.808,2,2,1
14125,26.873,2,2,1
14126,26.824,2,2,1
14127,26.688,2,2,1
14128,27.261,2,2,1
14129,27.360,2,2,1
14130,27.746,2,2,1
14131,26.986,2,2,1
14132,26.905,2,2,1
14133,26.636,2,2,1
14134,26.777,2,2,1
14135,26.684,2,2,1
14136,26.529,2,2,1
14137,31.413,2,2,1
14138,26.766,2,2,1
14139,26.634,2,2,1
14140,27.278,2,2,1
14141,43.194,2,2,1
14142,26.592,2,2,1
14143,26.407,2,2,1
14144,26.481,2,2,1
14145,26.460,2,2,1
14146,26.657,2,2,1
14147,26.631,2,2,1
14148,26.417,2,2,1
14149,26.519,2,2,1
14150,26.549,2,2,1
14151,26.394,2,2,1
14152,26.425,2,2,1
14153,26.621,2,2,1
14154,26.608,2,2,1
14155,27.429,2,2,1
14156,26.806,2,2,1
14157,26.716,2,2,1
14158,26.529,2,2,1
14159,26.535,2,2,1
14160,26.562,2,2,1
14161,26.605,2,2,1
14162,26.575,2,2,1
14163,26.507,2,2,1
14164,42.558,2,2,1
14165,26.709,2,2,1
14166,26.803,2,2,1
14167,26.664,2,2,1
14168,26.610,2,2,1
14169,26.677,2,2,1
14170,26.518,2,2,1
14171,26.477,2,2,1
14172,26.558,2,2,1
14173,27.479,2,2,1
14174,26.466,2,2,1
14175,26.663,2,2,1
14176,26.488,2,2,1
14177,26.461,2,2,1
14178,26.464,2,2,1
14179,26.455,2,2,1
14180,26.497,2,2,1
14181,42.209,2,2,1
14182,26.595,2,2,1
14183,26.711,2,2,1
14184,26.727,2,2,1
14185,26.595,2,2,1
14186,26.478,2,2,1
14187,26.452,2,2,1
14188,26.439,2,2,1
14189,26.532,2,2,1
14190,26.610,2,2,1
14191,27.483,2,2,1
14192,26.630,2,2,1
14193,26.580,2,2,1
14194,27.457,2,2,1
14195,28.725,2,2,1
14196,29.354,2,2,1
14197,29.342,2,2,1
14198,29.299,2,2,1
14199,43.560,2,2,1
14200,27.027,2,2,1
14201,27.085,2,2,1
14202,28.281,2,2,1
14203,27.703,2,2,1
14204,27.713,2,2,1
14205,27.703,2,2,1
14206,27.768,2,2,1
14207,27.387,2,2,1
14208,28.289,2,2,1
14209,27.162,2,2,1
14210,26.838,2,2,1
14211,26.636,2,2,1
14212,26.802,2,2,1
14213,27.049,2,2,1
14214,26.887,2,2,1
14215,26.788,2,2,1
14216,27.659,2,2,1
14217,26.989,2,2,1
14218,27.519,2,2,1
14219,26.925,2,2,1
14220,36.461,2,2,1
14221,26.787,2,2,1
14222,26.697,2,2,1
14223,26.661,2,2,1
14224,26.576,2,2,1
14225,26.717,2,2,1
14226,26.616,2,2,1
14227,27.569,2,2,1
14228,26.645,2,2,1
14229,26.749,2,2,1
14230,26.650,2,2,1
14231,26.435,2,2,1
14232,26.570,2,2,1
14233,26.558,2,2,1
14234,42.023,2,2,1
14235,26.439,2,2,1
14236,26.693,2,2,1
14237,26.593,2,2,1
14238,26.602,2,2,1
14239,26.516,2,2,1
14240,26.598,2,2,1
14241,26.591,2,2,1
14242,26.421,2,2,1
14243,26.404,2,2,1
14244,26.551,2,2,1
14245,27.669,2,2,1
14246,26.719,2,2,1
14247,26.906,2,2,1
14248,26.935,2,2,1
14249,26.884,2,2,1
14250,26.447,2,2,1
14251,47.487,2,2,1
14252,26.520,2,2,1
14253,26.529,2,2,1
14254,26.563,2,2,1
14255,26.485,2,2,1
14256,26.369,2,2,1
14257,26.630,2,2,1
14258,26.941,2,2,1
14259,27.096,2,2,1
14260,26.911,2,2,1
14261,28.309,2,2,1
14262,28.038,2,2,1
14263,29.284,2,2,1
14264,28.388,2,2,1
14265,28.181,2,2,1
14266,28.556,2,2,1
14267,28.151,2,2,1
14268,28.059,2,2,1
14269,28.207,2,2,1
14270,28.047,2,2,1
14271,28.453,2,2,1
14272,27.986,2,2,1
14273,28.136,2,2,1
14274,28.185,2,2,1
14275,28.190,2,2,1
14276,28.177,2,2,1
14277,28.221,2,2,1
14278,46.417,2,2,1
14279,28.140,2,2,1
14280,28.722,2,2,1
14281,28.003,2,2,1
14282,27.954,2,2,1
14283,27.853,2,2,1
14284,27.797,2,2,1
14285,28.167,2,2,1
14286,28.255,2,2,1
14287,27.746,2,2,1
14288,27.263,2,2,1
14289,27.313,2,2,1
14290,27.988,2,2,1
14291,28.270,2,2,1
14292,28.094,2,2,1
14293,28.179,2,2,1
14294,28.168,2,2,1
14295,27.701,2,2,1
14296,27.674,2,2,1
14297,27.917,2,2,1
14298,28.577,2,2,1
14299,39.040,2,2,1
14300,27.056,2,2,1
14301,27.679,2,2,1
14302,27.679,2,2,1
14303,27.166,2,2,1
14304,26.909,2,2,1
14305,26.945,2,2,1
14306,27.003,2,2,1
14307,27.396,2,2,1
14308,27.160,2,2,1
14309,27.150,2,2,1
14310,27.023,2,2,1
14311,26.598,2,2,1
14312,30.963,2,2,1
14313,26.478,2,2,1
14314,26.422,2,2,1
14315,27.250,2,2,1
14316,43.630,2,2,1
14317,26.614,2,2,1
14318,26.520,2,2,1
14319,26.566,2,2,1
14320,27.390,2,2,1
14321,27.534,2,2,1
14322,27.337,2,2,1
14323,29.501,2,2,1
14324,29.236,2,2,1
14325,29.461,2,2,1
14326,30.525,2,2,1
14327,30.739,2,2,1
14328,31.487,2,2,1
14329,31.584,2,2,1
14330,30.389,2,2,1
14331,29.044,2,2,1
14332,29.090,2,2,1
14333,27.037,2,2,1
14334,26.911,2,2,1
14335,26.832,2,2,1
14336,26.465,2,2,1
14337,42.065,2,2,1
14338,26.619,2,2,1
14339,26.441,2,2,1
14340,26.431,2,2,1
14341,26.465,2,2,1
14342,26.675,2,2,1
14343,26.596,2,2,1
14344,26.409,2,2,1
14345,26.588,2,2,1
14346,26.591,2,2,1
14347,26.474,2,2,1
14348,26.408,2,2,1
14349,26.565,2,2,1
14350,27.368,2,2,1
14351,26.590,2,2,1
14352,26.550,2,2,1
14353,26.588,2,2,1
14354,26.587,2,2,1
14355,42.078,2,2,1
14356,26.477,2,2,1
14357,26.489,2,2,1
14358,26.506,2,2,1
14359,26.639,2,2,1
14360,26.750,2,2,1
14361,26.780,2,2,1
14362,26.776,2,2,1
14363,26.776,2,2,1
14364,26.663,2,2,1
14365,26.488,2,2,1
14366,26.458,2,2,1
14367,26.598,2,2,1
14368,26.641,2,2,1
14369,27.450,2,2,1
14370,26.421,2,2,1
14371,26.421,2,2,1
14372,26.426,2,2,1
14373,41.746,2,2,1
14374,26.607,2,2,1
14375,26.448,2,2,1
14376,26.407,2,2,1
14377,26.413,2,2,1
14378,26.862,2,2,1
14379,27.778,2,2,1
14380,27.867,2,2,1
14381,27.781,2,2,1
14382,27.800,2,2,1
14383,27.993,2,2,1
14384,27.722,2,2,1
14385,27.721,2,2,1
14386,28.973,2,2,1
14387,27.214,2,2,1
14388,26.872,2,2,1
14389,27.681,2,2,1
14390,28.588,2,2,1
14391,26.945,2,2,1
14392,26.916,2,2,1
14393,26.793,2,2,1
14394,36.077,2,2,1
14395,26.990,2,2,1
14396,27.195,2,2,1
14397,26.831,2,2,1
14398,26.944,2,2,1
14399,26.777,2,2,1
14400,26.424,2,2,1
14401,26.616,2,2,1
14402,26.553,2,2,1
14403,26.747,2,2,1
14404,26.764,2,2,1
14405,27.543,2,2,1
14406,26.417,2,2,1
14407,26.596,2,2,1
14408,42.385,2,2,1
14409,26.412,2,2,1
14410,26.557,2,2,1
14411,26.772,2,2,1
14412,26.520,2,2,1
14413,26.480,2,2,1
14414,26.715,2,2,1
14415,26.473,2,2,1
14416,26.441,2,2,1
14417,26.549,2,2,1
14418,26.602,2,2,1
14419,26.626,2,2,1
14420,26.527,2,2,1
14421,26.558,2,2,1
14422,26.520,2,2,1
14423,27.385,2,2,1
14424,26.418,2,2,1
14425,26.561,2,2,1
14426,48.983,2,2,1
14427,26.429,2,2,1
14428,26.436,2,2,1
14429,26.440,2,2,1
14430,26.428,2,2,1
14431,26.425,2,2,1
14432,26.603,2,2,1
14433,26.589,2,2,1
14434,26.502,2,2,1
14435,27.127,2,2,1
14436,27.165,2,2,1
14437,26.717,2,2,1
14438,26.543,2,2,1
14439,26.678,2,2,1
14440,26.732,2,2,1
14441,27.445,2,2,1
14442,26.489,2,2,1
14443,26.436,2,2,1
14444,26.450,2,2,1
14445,26.506,2,2,1
14446,26.405,2,2,1
14447,26.735,2,2,1
14448,26.740,2,2,1
14449,26.432,2,2,1
14450,26.461,2,2,1
14451,26.756,2,2,1
14452,26.588,2,2,1
14453,44.366,2,2,1
14454,27.351,2,2,1
14455,27.532,2,2,1
14456,29.466,2,2,1
14457,29.300,2,2,1
14458,29.962,2,2,1
14459,29.182,2,2,1
14460,27.376,2,2,1
14461,26.727,2,2,1
14462,26.726,2,2,1
14463,26.579,2,2,1
14464,26.605,2,2,1
14465,26.501,2,2,1
14466,26.441,2,2,1
14467,26.501,2,2,1
14468,26.720,2,2,1
14469,28.299,2,2,1
14470,27.834,2,2,1
14471,27.817,2,2,1
14472,27.804,2,2,1
14473,28.025,2,2,1
14474,27.755,2,2,1
14475,39.752,2,2,1
14476,28.128,2,2,1
14477,26.821,2,2,1
14478,26.779,2,2,1
14479,26.720,2,2,1
14480,26.630,2,2,1
14481,26.621,2,2,1
14482,26.900,2,2,1
14483,26.809,2,2,1
14484,26.789,2,2,1
14485,26.657,2,2,1
14486,26.828,2,2,1
14487,26.686,2,2,1
14488,26.610,2,2,1
14489,26.741,2,2,1
14490,26.756,2,2,1
14491,26.775,2,2,1
14492,26.596,2,2,1
14493,30.500,2,2,1
14494,26.838,2,2,1
14495,27.376,2,2,1
14496,43.573,2,2,1
14497,26.951,2,2,1
14498,26.960,2,2,1
14499,26.711,2,2,1
14500,26.433,2,2,1
14501,26.498,2,2,1
14502,26.426,2,2,1
14503,26.405,2,2,1
14504,26.587,2,2,1
14505,26.569,2,2,1
14506,26.564,2,2,1
14507,26.415,2,2,1
14508,26.524,2,2,1
14509,26.404,2,2,1
14510,26.481,2,2,1
14511,26.453,2,2,1
14512,26.684,2,2,1
14513,27.444,2,2,1
14514,26.444,2,2,1
14515,26.453,2,2,1
14516,26.525,2,2,1
14517,26.474,2,2,1
14518,26.467,2,2,1
14519,42.464,2,2,1
14520,26.722,2,2,1
14521,26.484,2,2,1
14522,26.619,2,2,1
14523,26.602,2,2,1
14524,26.559,2,2,1
14525,26.525,2,2,1
14526,26.645,2,2,1
14527,26.664,2,2,1
14528,26.632,2,2,1
14529,26.466,2,2,1
14530,26.503,2,2,1
14531,27.480,2,2,1
14532,26.480,2,2,1
14533,26.489,2,2,1
14534,26.573,2,2,1
14535,26.597,2,2,1
14536,26.456,2,2,1
14537,42.070,2,2,1
14538,26.487,2,2,1
14539,26.479,2,2,1
14540,26.562,2,2,1
14541,26.912,2,2,1
14542,26.924,2,2,1
14543,26.671,2,2,1
14544,26.576,2,2,1
14545,26.464,2,2,1
14546,26.534,2,2,1
14547,27.326,2,2,1
14548,27.609,2,2,1
14549,27.767,2,2,1
14550,26.691,2,2,1
14551,26.549,2,2,1
14552,26.636,2,2,1
14553,26.548,2,2,1
14554,26.640,2,2,1
14555,42.653,2,2,1
14556,26.619,2,2,1
14557,26.540,2,2,1
14558,26.504,2,2,1
14559,26.718,2,2,1
14560,26.534,2,2,1
14561,26.448,2,2,1
14562,28.173,2,2,1
14563,27.629,2,2,1
14564,27.793,2,2,1
14565,27.804,2,2,1
14566,27.946,2,2,1
14567,28.466,2,2,1
14568,27.609,2,2,1
14569,27.583,2,2,1
14570,27.382,2,2,1
14571,26.749,2,2,1
14572,27.514,2,2,1
14573,26.788,2,2,1
14574,26.716,2,2,1
14575,26.714,2,2,1
14576,36.270,2,2,1
14577,26.941,2,2,1
14578,26.923,2,2,1
14579,26.760,2,2,1
14580,27.048,2,2,1
14581,26.899,2,2,1
14582,26.743,2,2,1
14583,26.666,2,2,1
14584,27.361,2,2,1
14585,28.256,2,2,1
14586,28.816,2,2,1
14587,28.516,2,2,1
14588,28.525,2,2,1
14589,43.355,2,2,1
14590,28.047,2,2,1
14591,27.628,2,2,1
14592,26.898,2,2,1
14593,26.952,2,2,1
14594,27.046,2,2,1
14595,26.607,2,2,1
14596,26.617,2,2,1
14597,26.379,2,2,1
14598,26.483,2,2,1
14599,26.622,2,2,1
14600,26.531,2,2,1
14601,26.358,2,2,1
14602,26.384,2,2,1
14603,27.240,2,2,1
14604,26.547,2,2,1
14605,26.742,2,2,1
14606,26.746,2,2,1
14607,47.922,2,2,1
14608,26.431,2,2,1
14609,26.444,2,2,1
14610,26.436,2,2,1
14611,26.410,2,2,1
14612,26.560,2,2,1
14613,26.608,2,2,1
14614,26.485,2,2,1
14615,26.422,2,2,1
14616,26.799,2,2,1
14617,26.651,2,2,1
14618,26.569,2,2,1
14619,26.595,2,2,1
14620,26.724,2,2,1
14621,27.604,2,2,1
14622,26.462,2,2,1
14623,26.585,2,2,1
14624,26.702,2,2,1
14625,26.574,2,2,1
14626,26.446,2,2,1
14627,26.610,2,2,1
14628,26.544,2,2,1
14629,26.593,2,2,1
14630,26.654,2,2,1
14631,26.774,0,2,0
14632,26.696,2,2,1
14633,26.662,2,2,1
14634,44.601,2,2,1
14635,26.612,2,2,1
14636,26.616,2,2,1
14637,26.523,2,2,1
14638,26.463,2,2,1
14639,27.318,2,2,1
14640,26.494,2,2,1
14641,26.455,2,2,1
14642,26.657,2,2,1
14643,26.667,2,2,1
14644,26.479,2,2,1
14645,26.555,2,2,1
14646,26.663,2,2,1
14647,26.561,2,2,1
14648,26.629,2,2,1
14649,26.556,2,2,1
14650,26.632,2,2,1
14651,26.586,2,2,1
14652,27.001,2,2,1
14653,28.255,2,2,1
14654,27.877,2,2,1
14655,27.741,2,2,1
14656,27.844,2,2,1
14657,40.401,2,2,1
14658,28.511,2,2,1
14659,27.848,2,2,1
14660,27.887,2,2,1
14661,27.109,2,2,1
14662,26.767,2,2,1
14663,26.735,2,2,1
14664,26.992,2,2,1
14665,26.854,2,2,1
14666,26.969,2,2,1
14667,26.888,2,2,1
14668,26.887,2,2,1
14669,26.809,2,2,1
14670,31.437,2,2,1
14671,26.702,2,2,1
14672,26.685,2,2,1
14673,26.553,0,2,0
14674,26.516,2,2,1
14675,26.758,2,2,1
14676,27.515,2,2,1
14677,26.626,2,2,1
14678,43.807,2,2,1
14679,26.783,2,2,1
14680,26.805,2,2,1
14681,26.558,2,2,1
14682,26.544,2,2,1
14683,26.543,2,2,1
14684,26.601,2,2,1
14685,26.783,2,2,1
14686,26.670,2,2,1
14687,26.581,2,2,1
14688,26.582,2,2,1
14689,26.608,2,2,1
14690,26.536,2,2,1
14691,26.574,2,2,1
14692,26.627,2,2,1
14693,26.710,2,2,1
14694,27.628,2,2,1
14695,26.656,2,2,1
14696,26.731,2,2,1
14697,26.709,2,2,1
14698,26.645,2,2,1
14699,26.626,2,2,1
14700,26.766,2,2,1
14701,41.904,2,2,1
14702,26.495,2,2,1
14703,26.658,2,2,1
14704,26.482,2,2,1
14705,26.417,2,2,1
14706,26.444,2,2,1
14707,26.636,2,2,1
14708,26.537,2,2,1
14709,26.563,2,2,1
14710,26.616,2,2,1
14711,26.743,2,2,1
14712,27.560,2,2,1
14713,26.578,2,2,1
14714,27.361,2,2,1
14715,27.470,2,2,1
14716,29.231,2,2,1
14717,29.115,2,2,1
14718,44.614,2,2,1
14719,28.216,2,2,1
14720,28.321,2,2,1
14721,27.045,2,2,1
14722,27.019,2,2,1
14723,26.897,2,2,1
14724,26.920,2,2,1
14725,26.751,2,2,1
14726,26.562,2,2,1
14727,26.571,2,2,1
14728,26.541,2,2,1
14729,27.440,2,2,1
14730,26.478,2,2,1
14731,26.423,2,2,1
14732,26.515,2,2,1
14733,26.479,2,2,1
14734,26.417,2,2,1
14735,26.357,2,2,1
14736,40.937,2,2,1
14737,26.619,2,2,1
14738,26.414,2,2,1
14739,26.646,2,2,1
14740,26.566,2,2,1
14741,26.396,2,2,1
14742,26.695,2,2,1
14743,27.757,2,2,1
14744,27.879,2,2,1
14745,27.705,2,2,1
14746,27.741,2,2,1
14747,27.889,2,2,1
14748,28.621,2,2,1
14749,27.797,2,2,1
14750,27.840,2,2,1
14751,27.262,2,2,1
14752,26.799,2,2,1
14753,27.038,2,2,1
14754,28.563,2,2,1
14755,26.878,2,2,1
14756,26.801,2,2,1
14757,26.773,2,2,1
14758,36.652,2,2,1
14759,27.073,2,2,1
14760,26.882,2,2,1
14761,26.703,2,2,1
14762,26.524,2,2,1
14763,26.828,2,2,1
14764,26.690,2,2,1
14765,26.784,2,2,1
14766,27.447,2,2,1
14767,26.545,2,2,1
14768,26.479,2,2,1
14769,26.589,2,2,1
14770,26.494,2,2,1
14771,41.810,2,2,1
14772,26.812,2,2,1
14773,26.472,2,2,1
14774,26.440,2,2,1
14775,26.772,2,2,1
14776,26.630,2,2,1
14777,26.402,2,2,1
14778,26.418,2,2,1
14779,26.585,2,2,1
14780,26.670,2,2,1
14781,26.595,2,2,1
14782,26.405,2,2,1
14783,26.392,2,2,1
14784,27.328,2,2,1
14785,26.371,2,2,1
14786,26.459,2,2,1
14787,26.601,2,2,1
14788,26.585,2,2,1
14789,47.458,2,2,1
14790,26.413,2,2,1
14791,26.377,2,2,1
14792,26.395,2,2,1
14793,26.520,2,2,1
14794,26.660,2,2,1
14795,25.840,2,2,1
14796,26.390,2,2,1
14797,26.882,2,2,1
14798,26.857,2,2,1
14799,26.462,2,2,1
14800,26.491,2,2,1
14801,26.689,2,2,1
14802,27.878,2,2,1
14803,27.103,2,2,1
14804,26.529,2,2,1
14805,26.524,2,2,1
14806,26.614,2,2,1
14807,26.523,2,2,1
14808,26.622,2,2,1
14809,26.625,2,2,1
14810,26.605,2,2,1
14811,26.598,2,2,1
14812,26.772,2,2,1
14813,26.611,2,2,1
14814,26.522,2,2,1
14815,26.434,2,2,1
14816,44.879,2,2,1
14817,26.674,2,2,1
14818,26.446,2,2,1
14819,26.478,2,2,1
14820,26.650,2,2,1
14821,26.478,2,2,1
14822,26.459,2,2,1
14823,26.563,2,2,1
14824,25.714,2,2,1
14825,25.912,2,2,1
14826,26.449,2,2,1
14827,26.518,2,2,1
14828,26.258,2,2,1
14829,25.211,2,2,1
14830,26.262,2,2,1
14831,26.656,2,2,1
14832,27.591,2,2,1
14833,28.171,2,2,1
14834,27.681,2,2,1
14835,27.799,2,2,1
14836,27.809,2,2,1
14837,27.817,2,2,1
14838,27.331,2,2,1
14839,39.174,2,2,1
14840,27.042,2,2,1
14841,27.558,2,2,1
14842,27.404,2,2,1
14843,26.830,2,2,1
14844,27.809,2,2,1
14845,28.710,2,2,1
14846,28.904,2,2,1
14847,29.255,2,2,1
14848,29.283,2,2,1
14849,28.197,2,2,1
14850,28.197,2,2,1
14851,26.910,2,2,1
14852,26.844,2,2,1
14853,26.436,2,2,1
14854,26.479,2,2,1
14855,26.475,2,2,1
14856,31.518,2,2,1
14857,26.526,2,2,1
14858,26.389,2,2,1
14859,26.954,2,2,1
14860,26.722,2,2,1
14861,26.692,2,2,1
14862,26.497,2,2,1
14863,26.432,2,2,1
14864,26.402,2,2,1
14865,43.347,2,2,1
14866,26.554,2,2,1
14867,26.593,2,2,1
14868,26.540,2,2,1
14869,27.034,2,2,1
14870,26.881,2,2,1
14871,26.366,2,2,1
14872,26.379,2,2,1
14873,26.473,2,2,1
14874,27.384,2,2,1
14875,26.460,2,2,1
14876,26.410,2,2,1
14877,26.482,2,2,1
14878,26.494,2,2,1
14879,26.542,2,2,1
14880,26.413,2,2,1
14881,26.543,2,2,1
14882,26.614,2,2,1
14883,26.421,2,2,1
14884,26.701,2,2,1
14885,26.578,2,2,1
14886,26.437,2,2,1
14887,42.465,2,2,1
14888,26.661,2,2,1
14889,26.504,2,2,1
14890,26.418,2,2,1
14891,26.419,2,2,1
14892,27.180,2,2,1
14893,26.412,2,2,1
14894,26.387,2,2,1
14895,26.488,2,2,1
14896,26.464,2,2,1
14897,26.421,2,2,1
14898,26.419,2,2,1
14899,26.397,2,2,1
14900,26.472,2,2,1
14901,26.432,2,2,1
14902,26.392,2,2,1
14903,26.678,2,2,1
14904,26.629,2,2,1
14905,42.369,2,2,1
14906,26.439,2,2,1
14907,26.408,2,2,1
14908,26.432,2,2,1
14909,26.404,2,2,1
14910,26.528,2,2,1
14911,27.494,2,2,1
14912,26.436,2,2,1
14913,26.449,2,2,1
14914,26.478,2,2,1
14915,26.518,2,2,1
14916,26.586,2,2,1
14917,26.653,2,2,1
14918,26.535,2,2,1
14919,26.836,2,2,1
14920,27.613,2,2,1
14921,27.932,2,2,1
14922,27.630,2,2,1
14923,43.546,2,2,1
14924,27.687,2,2,1
14925,27.622,2,2,1
14926,27.592,2,2,1
14927,28.216,2,2,1
14928,27.702,2,2,1
14929,27.568,2,2,1
14930,26.878,2,2,1
14931,27.608,2,2,1
14932,27.337,2,2,1
14933,26.820,2,2,1
14934,26.588,2,2,1
14935,26.592,2,2,1
14936,26.642,2,2,1
14937,26.590,2,2,1
14938,26.481,2,2,1
14939,26.684,2,2,1
14940,26.853,2,2,1
14941,27.808,2,2,1
14942,26.486,2,2,1
14943,26.430,2,2,1
14944,25.644,2,2,1
14945,35.112,2,2,1
14946,25.614,2,2,1
14947,27.619,2,2,1
14948,27.064,2,2,1
14949,26.647,2,2,1
14950,26.865,2,2,1
14951,26.528,2,2,1
14952,26.449,2,2,1
14953,26.371,2,2,1
14954,26.524,2,2,1
14955,26.578,2,2,1
14956,26.385,2,2,1
14957,26.534,2,2,1
14958,42.120,2,2,1
14959,26.361,2,2,1
14960,26.406,2,2,1
14961,26.553,2,2,1
14962,26.527,2,2,1
14963,26.361,2,2,1
14964,26.402,2,2,1
14965,27.234,2,2,1
14966,26.450,2,2,1
14967,27.244,2,2,1
14968,26.865,2,2,1
14969,26.699,2,2,1
14970,26.403,2,2,1
14971,26.424,2,2,1
14972,26.417,2,2,1
14973,26.368,2,2,1
14974,27.333,2,2,1
14975,27.150,2,2,1
14976,50.815,2,2,1
14977,28.458,2,2,1
14978,28.904,2,2,1
14979,27.195,2,2,1
14980,26.901,2,2,1
14981,26.497,2,2,1
14982,26.611,2,2,1
14983,27.458,2,2,1
14984,26.351,2,2,1
14985,26.326,2,2,1
14986,26.364,2,2,1
14987,26.328,2,2,1
14988,26.323,2,2,1
14989,26.391,2,2,1
14990,26.458,2,2,1
14991,26.341,2,2,1
14992,26.356,2,2,1
14993,26.604,2,2,1
14994,26.472,2,2,1
14995,26.457,2,2,1
14996,26.338,2,2,1
14997,26.438,2,2,1
14998,26.507,2,2,1
14999,26.392,2,2,1
15000,26.541,2,2,1
15001,26.335,2,2,1
15002,27.299,2,2,1
15003,44.322,2,2,1
15004,26.451,2,2,1
15005,26.348,2,2,1
15006,26.327,2,2,1
15007,26.451,2,2,1
15008,26.513,2,2,1
15009,26.455,2,2,1
15010,26.422,2,2,1
15011,26.352,2,2,1
15012,26.493,2,2,1
15013,26.523,2,2,1
15014,26.314,2,2,1
15015,26.316,2,2,1
15016,26.807,2,2,1
15017,26.823,2,2,1
15018,26.815,2,2,1
15019,28.336,2,2,1
15020,28.328,2,2,1
