sample_id,total_ms,predicted,actual,correct
18917,3.429,7,7,1
18918,3.369,7,7,1
18919,3.311,7,7,1
18920,3.342,7,7,1
18921,3.312,7,7,1
18922,3.328,7,7,1
18923,3.379,7,7,1
18924,3.317,7,7,1
18925,3.310,7,7,1
18926,3.407,7,7,1
18927,3.315,8,7,0
18928,3.326,7,7,1
18929,3.381,7,7,1
18930,3.317,1,7,0
18931,3.312,7,7,1
18932,3.343,7,7,1
18933,3.314,7,7,1
18934,3.327,7,7,1
18935,3.423,7,7,1
18936,3.319,3,7,0
18937,3.311,7,7,1
18938,3.343,5,7,0
18939,3.313,7,7,1
18940,3.327,5,7,0
18941,3.394,7,7,1
18942,3.319,7,7,1
18943,3.314,7,7,1
18944,3.343,7,7,1
18945,3.315,7,7,1
18946,3.329,9,7,0
18947,3.372,7,7,1
18948,3.324,7,7,1
18949,3.312,7,7,1
18950,3.377,7,7,1
18951,3.343,7,7,1
18952,3.348,7,7,1
18953,3.397,0,7,0
18954,3.355,5,7,0
18955,3.330,9,7,0
18956,3.353,7,7,1
18957,3.345,7,7,1
18958,3.348,7,7,1
18959,3.397,3,7,0
18960,3.355,7,7,1
18961,3.334,7,7,1
18962,3.349,7,7,1
18963,3.342,7,7,1
18964,3.346,6,7,0
18965,3.415,7,7,1
18966,3.352,5,7,0
18967,3.315,8,7,0
18968,3.343,7,7,1
18969,3.316,7,7,1
18970,3.314,7,7,1
18971,3.366,7,7,1
18972,3.331,7,7,1
18973,3.317,7,7,1
18974,3.344,7,7,1
18975,3.316,7,7,1
18976,3.314,7,7,1
18977,3.347,7,7,1
18978,3.348,7,7,1
18979,3.315,7,7,1
18980,3.345,7,7,1
18981,3.316,7,7,1
18982,3.357,7,7,1
18983,3.379,7,7,1
18984,3.346,7,7,1
18985,3.315,2,7,0
18986,3.345,7,7,1
18987,3.315,7,7,1
18988,3.313,7,7,1
18989,3.352,8,7,0
18990,3.348,7,7,1
18991,3.316,7,7,1
18992,3.345,8,7,0
18993,3.411,7,7,1
18994,3.361,7,7,1
18995,3.391,7,7,1
18996,3.351,7,7,1
18997,3.317,7,7,1
18998,3.346,7,7,1
18999,3.314,7,7,1
19000,3.461,7,7,1
19001,3.414,7,7,1
19002,3.404,7,7,1
19003,3.382,7,7,1
19004,3.385,7,7,1
19005,3.328,7,7,1
19006,3.375,7,7,1
19007,3.424,7,7,1
19008,3.392,7,7,1
19009,3.419,7,7,1
19010,3.422,7,7,1
19011,3.311,7,7,1
19012,3.374,7,7,1
19013,3.451,7,7,1
19014,3.369,7,7,1
19015,3.370,7,7,1
19016,3.401,7,7,1
19017,3.349,7,7,1
19018,3.329,7,7,1
19019,3.429,7,7,1
19020,3.367,7,7,1
19021,3.348,7,7,1
19022,3.379,7,7,1
19023,3.346,7,7,1
19024,3.312,7,7,1
19025,3.447,7,7,1
19026,3.345,7,7,1
19027,3.347,7,7,1
19028,3.352,7,7,1
19029,3.317,7,7,1
19030,3.310,7,7,1
19031,3.381,7,7,1
19032,3.386,7,7,1
19033,3.328,7,7,1
19034,3.349,7,7,1
19035,3.316,7,7,1
19036,3.312,7,7,1
19037,3.381,7,7,1
19038,3.316,7,7,1
19039,3.327,7,7,1
19040,3.351,7,7,1
19041,3.318,7,7,1
19042,3.313,9,7,0
19043,3.368,7,7,1
19044,3.324,7,7,1
19045,3.326,7,7,1
19046,3.351,7,7,1
19047,3.318,7,7,1
19048,3.313,7,7,1
19049,3.366,7,7,1
19050,3.326,7,7,1
19051,3.329,7,7,1
19052,3.353,7,7,1
19053,3.317,7,7,1
19054,3.313,7,7,1
19055,3.344,7,7,1
19056,3.345,7,7,1
19057,3.327,9,7,0
19058,3.337,7,7,1
19059,3.327,7,7,1
19060,3.313,7,7,1
19061,4.120,7,7,1
19062,3.311,7,7,1
19063,3.313,7,7,1
19064,3.359,7,7,1
19065,3.321,9,7,0
19066,3.318,7,7,1
19067,3.354,7,7,1
19068,3.331,7,7,1
19069,3.353,7,7,1
19070,3.364,3,7,0
19071,3.356,7,7,1
19072,3.349,7,7,1
19073,3.387,7,7,1
19074,3.335,7,7,1
19075,3.342,7,7,1
19076,3.360,7,7,1
19077,3.361,7,7,1
19078,3.347,7,7,1
19079,3.394,7,7,1
19080,3.335,7,7,1
19081,3.374,7,7,1
19082,3.344,7,7,1
19083,3.376,7,7,1
19084,3.425,7,7,1
19085,3.395,7,7,1
19086,3.325,7,7,1
19087,3.341,7,7,1
19088,3.315,7,7,1
19089,3.354,7,7,1
19090,3.321,7,7,1
19091,3.349,7,7,1
19092,3.338,7,7,1
19093,3.313,7,7,1
19094,3.315,7,7,1
19095,3.355,0,7,0
19096,3.321,7,7,1
19097,3.336,7,7,1
19098,3.350,7,7,1
19099,3.313,7,7,1
19100,3.316,7,7,1
19101,3.356,7,7,1
19102,3.321,7,7,1
19103,3.331,7,7,1
19104,3.356,7,7,1
19105,3.317,2,7,0
19106,3.318,7,7,1
19107,3.359,7,7,1
19108,3.322,7,7,1
19109,3.319,7,7,1
19110,3.372,7,7,1
19111,3.512,7,7,1
19112,3.493,7,7,1
19113,3.542,7,7,1
19114,3.504,7,7,1
19115,3.571,7,7,1
19116,3.500,7,7,1
19117,3.549,7,7,1
19118,3.327,7,7,1
19119,3.408,7,7,1
19120,3.495,7,7,1
19121,3.419,7,7,1
19122,3.381,7,7,1
19123,3.412,7,7,1
19124,3.564,7,7,1
19125,3.559,7,7,1
19126,3.546,7,7,1
19127,3.568,7,7,1
19128,3.574,7,7,1
19129,3.576,7,7,1
19130,3.576,7,7,1
19131,3.545,7,7,1
19132,3.480,7,7,1
19133,3.468,7,7,1
19134,3.422,8,7,0
19135,3.471,7,7,1
19136,3.476,7,7,1
19137,3.480,7,7,1
19138,3.480,7,7,1
19139,3.458,7,7,1
19140,3.459,7,7,1
19141,3.441,7,7,1
19142,3.428,7,7,1
19143,3.476,1,7,0
19144,3.456,7,7,1
19145,3.459,7,7,1
19146,3.458,7,7,1
19147,3.457,7,7,1
19148,3.425,7,7,1
19149,3.422,7,7,1
19150,3.425,7,7,1
19151,3.564,7,7,1
19152,3.480,7,7,1
19153,3.551,7,7,1
19154,3.613,7,7,1
19155,3.583,7,7,1
19156,3.634,7,7,1
19157,3.547,7,7,1
19158,3.622,7,7,1
19159,3.597,7,7,1
19160,3.371,7,7,1
19161,3.360,7,7,1
19162,3.405,7,7,1
19163,3.374,7,7,1
19164,3.343,7,7,1
19165,3.345,7,7,1
19166,3.386,7,7,1
19167,3.381,7,7,1
19168,3.402,7,7,1
19169,3.384,7,7,1
19170,3.371,7,7,1
19171,3.361,7,7,1
19172,3.368,7,7,1
19173,3.370,7,7,1
19174,3.404,7,7,1
19175,3.375,7,7,1
19176,3.383,5,7,0
19177,3.363,7,7,1
19178,3.325,7,7,1
19179,3.400,0,7,0
19180,3.435,7,7,1
19181,3.389,7,7,1
19182,3.373,7,7,1
19183,3.408,8,7,0
19184,3.294,7,7,1
19185,3.363,7,7,1
19186,3.400,7,7,1
19187,3.380,7,7,1
19188,3.373,1,7,0
19189,3.422,7,7,1
19190,3.313,7,7,1
19191,3.373,7,7,1
19192,3.373,7,7,1
19193,3.415,7,7,1
19194,3.383,9,7,0
19195,3.384,7,7,1
19196,3.326,7,7,1
19197,3.308,7,7,1
19198,3.390,7,7,1
19199,3.415,7,7,1
19200,3.329,7,7,1
19201,3.397,7,7,1
19202,3.329,7,7,1
19203,3.296,7,7,1
19204,3.379,7,7,1
19205,3.335,7,7,1
19206,3.305,7,7,1
19207,3.332,8,7,0
19208,4.054,7,7,1
19209,3.300,7,7,1
19210,3.326,7,7,1
19211,3.331,7,7,1
19212,3.297,7,7,1
19213,3.334,7,7,1
19214,3.304,7,7,1
19215,3.298,9,7,0
19216,3.326,7,7,1
19217,3.331,7,7,1
19218,3.298,7,7,1
19219,3.336,7,7,1
19220,3.302,7,7,1
19221,3.297,7,7,1
19222,3.326,7,7,1
19223,3.333,7,7,1
19224,3.306,7,7,1
19225,3.338,7,7,1
19226,3.300,7,7,1
19227,3.299,7,7,1
19228,3.328,7,7,1
19229,3.333,5,7,0
19230,3.305,7,7,1
19231,3.370,7,7,1
19232,3.301,7,7,1
19233,3.297,7,7,1
19234,3.340,8,7,0
19235,3.403,7,7,1
19236,3.332,7,7,1
19237,3.344,7,7,1
19238,3.333,7,7,1
19239,3.313,7,7,1
19240,3.340,7,7,1
19241,3.361,7,7,1
19242,3.333,7,7,1
19243,3.338,9,7,0
19244,3.330,9,7,0
19245,3.314,7,7,1
19246,3.379,7,7,1
19247,3.382,7,7,1
19248,3.386,7,7,1
19249,3.352,7,7,1
19250,3.352,7,7,1
19251,3.356,7,7,1
19252,3.326,7,7,1
19253,3.382,7,7,1
19254,3.350,7,7,1
19255,3.360,7,7,1
19256,3.353,7,7,1
19257,3.329,7,7,1
19258,3.328,7,7,1
19259,3.362,7,7,1
19260,3.329,7,7,1
19261,3.404,7,7,1
19262,3.329,7,7,1
19263,3.372,7,7,1
19264,3.328,3,7,0
19265,3.361,7,7,1
19266,3.351,7,7,1
19267,3.365,7,7,1
19268,3.302,7,7,1
19269,3.300,7,7,1
19270,3.327,7,7,1
19271,3.332,7,7,1
19272,3.298,7,7,1
19273,3.334,7,7,1
19274,3.303,7,7,1
19275,3.299,7,7,1
19276,3.333,7,7,1
19277,3.332,7,7,1
19278,3.301,7,7,1
19279,3.337,7,7,1
19280,3.305,7,7,1
19281,3.304,3,7,0
19282,3.331,7,7,1
19283,3.334,7,7,1
19284,3.304,7,7,1
19285,3.338,7,7,1
19286,3.307,7,7,1
19287,3.300,7,7,1
19288,3.314,7,7,1
19289,3.346,7,7,1
19290,3.299,7,7,1
19291,3.355,7,7,1
19292,3.318,7,7,1
19293,3.300,7,7,1
19294,3.298,9,7,0
19295,3.361,2,7,0
19296,3.307,5,7,0
19297,3.337,7,7,1
19298,3.331,2,7,0
19299,3.301,7,7,1
19300,3.294,7,7,1
19301,3.365,7,7,1
19302,3.305,7,7,1
19303,3.303,7,7,1
19304,3.335,7,7,1
19305,3.301,7,7,1
19306,3.334,7,7,1
19307,3.382,8,7,0
19308,3.340,7,7,1
19309,3.331,7,7,1
19310,3.363,7,7,1
19311,3.321,7,7,1
19312,3.307,7,7,1
19313,3.378,1,7,0
19314,3.346,7,7,1
19315,3.330,7,7,1
19316,3.365,7,7,1
19317,3.324,7,7,1
19318,3.306,9,7,0
19319,3.375,7,7,1
19320,3.347,7,7,1
19321,3.373,7,7,1
19322,3.364,9,7,0
19323,3.300,7,7,1
19324,3.296,7,7,1
19325,3.331,7,7,1
19326,3.336,7,7,1
19327,3.304,7,7,1
19328,3.366,7,7,1
19329,3.332,7,7,1
19330,3.296,7,7,1
19331,3.332,7,7,1
19332,3.335,7,7,1
19333,3.307,7,7,1
19334,3.337,8,7,0
19335,3.299,7,7,1
19336,3.295,7,7,1
19337,3.332,8,7,0
19338,3.336,7,7,1
19339,3.304,7,7,1
19340,3.333,7,7,1
19341,3.298,7,7,1
19342,3.295,7,7,1
19343,3.332,7,7,1
19344,3.338,7,7,1
19345,3.309,7,7,1
19346,3.334,7,7,1
19347,3.296,7,7,1
19348,3.299,7,7,1
19349,3.332,7,7,1
19350,3.340,7,7,1
19351,3.303,7,7,1
19352,3.333,7,7,1
19353,3.296,7,7,1
19354,3.300,7,7,1
19355,3.331,7,7,1
19356,3.340,7,7,1
19357,3.302,5,7,0
19358,4.141,7,7,1
19359,3.312,7,7,1
19360,3.307,7,7,1
19361,3.347,7,7,1
19362,3.341,5,7,0
19363,3.318,7,7,1
19364,3.342,7,7,1
19365,3.313,7,7,1
19366,3.342,7,7,1
19367,3.369,7,7,1
19368,3.371,7,7,1
19369,3.341,7,7,1
19370,3.373,8,7,0
19371,3.341,7,7,1
19372,3.307,7,7,1
19373,3.342,9,7,0
19374,3.341,7,7,1
19375,3.319,7,7,1
19376,3.345,7,7,1
19377,3.311,7,7,1
19378,3.340,9,7,0
19379,3.342,7,7,1
19380,3.341,7,7,1
19381,3.416,3,7,0
19382,3.347,7,7,1
19383,3.311,7,7,1
19384,3.310,7,7,1
19385,3.327,7,7,1
19386,3.349,7,7,1
19387,3.319,7,7,1
19388,3.333,7,7,1
19389,3.322,7,7,1
19390,3.308,7,7,1
19391,3.317,7,7,1
19392,3.358,7,7,1
19393,3.319,7,7,1
19394,3.314,7,7,1
19395,3.339,7,7,1
19396,3.308,7,7,1
19397,3.309,7,7,1
19398,3.372,7,7,1
19399,3.318,7,7,1
19400,3.316,7,7,1
19401,3.340,7,7,1
19402,3.307,7,7,1
19403,3.307,7,7,1
19404,3.371,7,7,1
19405,3.319,7,7,1
19406,3.315,7,7,1
19407,3.343,7,7,1
19408,3.305,7,7,1
19409,3.307,7,7,1
19410,3.373,7,7,1
19411,3.347,7,7,1
19412,3.314,7,7,1
19413,3.343,7,7,1
19414,3.305,7,7,1
19415,3.308,7,7,1
19416,3.373,7,7,1
19417,3.417,7,7,1
19418,3.340,7,7,1
19419,3.376,7,7,1
19420,3.319,7,7,1
19421,3.321,7,7,1
19422,3.381,7,7,1
19423,3.342,8,7,0
19424,3.340,7,7,1
19425,3.376,7,7,1
19426,3.378,8,7,0
19427,3.351,7,7,1
19428,3.397,7,7,1
19429,3.362,7,7,1
19430,3.365,3,7,0
19431,3.397,7,7,1
19432,3.310,0,7,0
19433,3.305,7,7,1
19434,3.344,7,7,1
19435,3.308,7,7,1
19436,3.342,7,7,1
19437,3.346,7,7,1
19438,3.310,7,7,1
19439,3.306,7,7,1
19440,3.344,7,7,1
19441,3.347,7,7,1
19442,3.317,7,7,1
19443,3.346,7,7,1
19444,3.309,7,7,1
19445,3.341,7,7,1
19446,3.408,9,7,0
19447,3.343,7,7,1
19448,3.342,7,7,1
19449,3.373,7,7,1
19450,3.340,7,7,1
19451,3.305,7,7,1
19452,3.378,7,7,1
19453,3.313,7,7,1
19454,3.319,7,7,1
19455,3.346,7,7,1
19456,3.309,7,7,1
19457,3.305,7,7,1
19458,3.352,7,7,1
19459,3.312,7,7,1
19460,3.317,7,7,1
19461,3.344,7,7,1
19462,3.308,7,7,1
19463,3.305,7,7,1
19464,3.377,7,7,1
19465,3.308,7,7,1
19466,3.318,7,7,1
19467,3.348,7,7,1
19468,3.309,7,7,1
19469,3.327,7,7,1
19470,3.497,7,7,1
19471,3.345,9,7,0
19472,3.318,7,7,1
19473,3.342,8,7,0
19474,3.309,7,7,1
19475,3.307,7,7,1
19476,3.379,7,7,1
19477,3.308,7,7,1
19478,3.317,7,7,1
19479,3.429,7,7,1
19480,3.530,7,7,1
19481,3.536,7,7,1
19482,3.469,7,7,1
19483,3.588,7,7,1
19484,3.602,7,7,1
19485,3.577,7,7,1
19486,3.560,7,7,1
19487,3.462,7,7,1
19488,3.566,7,7,1
19489,3.614,7,7,1
19490,3.446,7,7,1
19491,3.545,7,7,1
19492,3.508,7,7,1
19493,3.475,5,7,0
19494,3.502,7,7,1
19495,3.475,7,7,1
19496,3.490,7,7,1
19497,3.476,7,7,1
19498,3.432,7,7,1
19499,3.489,7,7,1
19500,3.513,7,7,1
19501,3.474,7,7,1
19502,3.510,7,7,1
19503,3.466,7,7,1
19504,3.486,7,7,1
19505,3.508,7,7,1
19506,4.215,7,7,1
19507,3.437,7,7,1
19508,3.471,7,7,1
19509,3.458,7,7,1
19510,3.439,7,7,1
19511,3.414,7,7,1
19512,3.393,7,7,1
19513,3.614,7,7,1
19514,3.497,7,7,1
19515,3.307,2,7,0
19516,3.416,7,7,1
19517,3.468,7,7,1
19518,3.475,7,7,1
19519,3.476,7,7,1
19520,3.494,7,7,1
19521,3.438,7,7,1
19522,3.347,7,7,1
19523,3.539,7,7,1
19524,3.494,7,7,1
19525,3.473,7,7,1
19526,3.463,7,7,1
19527,3.458,7,7,1
19528,3.524,7,7,1
19529,3.482,8,7,0
19530,3.425,7,7,1
19531,3.510,7,7,1
19532,3.467,7,7,1
19533,3.363,7,7,1
19534,3.438,7,7,1
19535,3.365,7,7,1
19536,3.328,7,7,1
19537,3.367,7,7,1
19538,3.360,7,7,1
19539,3.373,7,7,1
19540,3.494,7,7,1
19541,3.398,7,7,1
19542,3.453,7,7,1
19543,3.377,9,7,0
19544,3.349,7,7,1
19545,3.376,7,7,1
19546,3.446,7,7,1
19547,3.342,7,7,1
19548,3.342,7,7,1
19549,3.361,7,7,1
19550,3.316,7,7,1
19551,3.373,7,7,1
19552,3.375,7,7,1
19553,3.363,7,7,1
19554,3.354,7,7,1
19555,3.470,7,7,1
19556,3.306,7,7,1
19557,3.369,5,7,0
19558,3.385,7,7,1
19559,3.381,7,7,1
19560,3.493,7,7,1
19561,3.461,7,7,1
19562,3.418,7,7,1
19563,3.450,9,7,0
19564,3.453,7,7,1
19565,3.531,7,7,1
19566,3.475,7,7,1
19567,3.375,2,7,0
19568,3.359,7,7,1
19569,3.539,7,7,1
19570,3.340,7,7,1
19571,3.407,7,7,1
19572,3.347,7,7,1
19573,3.375,7,7,1
19574,3.341,7,7,1
19575,3.442,9,7,0
19576,3.356,7,7,1
19577,3.320,7,7,1
19578,3.347,7,7,1
19579,3.374,7,7,1
19580,3.341,7,7,1
19581,3.374,7,7,1
19582,3.356,7,7,1
19583,3.317,7,7,1
19584,3.340,7,7,1
19585,3.369,7,7,1
19586,3.341,7,7,1
19587,3.375,7,7,1
19588,3.376,7,7,1
19589,3.313,7,7,1
19590,3.337,7,7,1
19591,3.374,7,7,1
19592,3.317,7,7,1
19593,3.341,7,7,1
19594,3.340,7,7,1
19595,3.306,7,7,1
19596,3.316,7,7,1
19597,3.342,7,7,1
19598,3.316,7,7,1
19599,3.344,7,7,1
19600,3.343,7,7,1
19601,3.306,7,7,1
19602,3.338,7,7,1
19603,3.389,7,7,1
19604,3.469,7,7,1
19605,3.362,1,7,0
19606,3.430,7,7,1
19607,3.295,7,7,1
19608,3.401,7,7,1
19609,3.360,2,7,0
19610,3.328,7,7,1
19611,3.374,7,7,1
19612,3.377,7,7,1
19613,3.296,8,7,0
19614,3.441,7,7,1
19615,3.360,7,7,1
19616,3.318,7,7,1
19617,3.348,7,7,1
19618,3.371,7,7,1
19619,3.410,7,7,1
19620,3.366,7,7,1
19621,3.390,9,7,0
19622,3.325,7,7,1
19623,3.362,7,7,1
19624,3.362,7,7,1
19625,3.329,7,7,1
19626,3.295,8,7,0
19627,3.403,7,7,1
19628,3.375,7,7,1
19629,3.362,7,7,1
19630,3.339,7,7,1
19631,3.297,7,7,1
19632,3.293,7,7,1
19633,3.328,7,7,1
19634,3.367,7,7,1
19635,3.333,7,7,1
19636,3.330,7,7,1
19637,3.298,7,7,1
19638,3.293,7,7,1
19639,3.330,7,7,1
19640,3.298,7,7,1
19641,3.386,7,7,1
19642,3.398,7,7,1
19643,3.297,7,7,1
19644,3.293,7,7,1
19645,3.329,7,7,1
19646,3.298,7,7,1
19647,3.333,7,7,1
19648,3.328,7,7,1
19649,3.297,7,7,1
19650,3.294,7,7,1
19651,3.330,7,7,1
19652,3.304,7,7,1
19653,3.334,7,7,1
19654,4.147,7,7,1
19655,3.323,7,7,1
19656,3.409,7,7,1
19657,3.457,7,7,1
19658,3.317,7,7,1
19659,3.343,7,7,1
19660,3.352,7,7,1
19661,3.321,7,7,1
19662,3.354,7,7,1
19663,3.346,7,7,1
19664,3.340,7,7,1
19665,3.375,7,7,1
19666,3.379,7,7,1
19667,3.347,7,7,1
19668,3.348,7,7,1
19669,3.349,7,7,1
19670,3.312,7,7,1
19671,3.346,7,7,1
19672,3.391,7,7,1
19673,3.371,7,7,1
19674,3.350,8,7,0
19675,3.349,7,7,1
19676,3.311,5,7,0
19677,3.382,7,7,1
19678,3.357,7,7,1
19679,3.323,7,7,1
19680,3.321,7,7,1
19681,3.348,7,7,1
19682,3.312,7,7,1
19683,3.347,7,7,1
19684,3.358,7,7,1
19685,3.324,7,7,1
19686,3.320,7,7,1
19687,3.346,7,7,1
19688,3.312,9,7,0
19689,3.345,1,7,0
19690,3.349,7,7,1
19691,3.332,3,7,0
19692,3.403,7,7,1
19693,3.381,7,7,1
19694,3.317,5,7,0
19695,3.344,7,7,1
19696,3.331,7,7,1
19697,3.336,7,7,1
19698,3.322,7,7,1
19699,3.327,7,7,1
19700,3.326,7,7,1
19701,3.344,7,7,1
19702,3.315,7,7,1
19703,3.352,7,7,1
19704,3.370,8,7,0
19705,3.388,8,7,0
19706,3.337,7,7,1
19707,3.395,7,7,1
19708,3.316,7,7,1
19709,3.354,8,7,0
19710,3.320,7,7,1
19711,3.317,7,7,1
19712,3.380,7,7,1
19713,3.377,7,7,1
19714,3.346,9,7,0
19715,3.376,7,7,1
19716,3.347,7,7,1
19717,3.406,7,7,1
19718,3.372,7,7,1
19719,3.380,7,7,1
19720,3.344,7,7,1
19721,3.373,8,7,0
19722,3.384,7,7,1
19723,3.368,7,7,1
19724,3.370,7,7,1
19725,3.363,7,7,1
19726,3.366,7,7,1
19727,3.374,7,7,1
19728,3.346,2,7,0
19729,3.347,7,7,1
19730,3.492,7,7,1
19731,3.328,7,7,1
19732,3.340,7,7,1
19733,3.374,9,7,0
19734,3.346,5,7,0
19735,3.345,7,7,1
19736,3.402,7,7,1
19737,3.354,7,7,1
19738,3.319,7,7,1
19739,3.344,7,7,1
19740,3.328,7,7,1
19741,3.322,7,7,1
19742,3.349,7,7,1
19743,3.515,7,7,1
19744,3.342,7,7,1
19745,3.364,7,7,1
19746,3.314,7,7,1
19747,3.324,7,7,1
19748,3.362,7,7,1
19749,3.332,7,7,1
19750,3.311,7,7,1
19751,3.344,7,7,1
19752,3.314,7,7,1
19753,3.323,7,7,1
19754,3.353,7,7,1
19755,3.342,7,7,1
19756,3.327,7,7,1
19757,3.344,7,7,1
19758,3.315,7,7,1
19759,3.323,7,7,1
19760,3.353,7,7,1
19761,3.341,7,7,1
19762,3.311,7,7,1
19763,3.363,7,7,1
19764,3.331,7,7,1
19765,3.325,7,7,1
19766,3.398,7,7,1
19767,3.369,7,7,1
19768,3.344,7,7,1
19769,3.349,7,7,1
19770,3.315,7,7,1
19771,3.420,7,7,1
19772,3.381,7,7,1
19773,3.395,7,7,1
19774,3.312,7,7,1
19775,3.381,7,7,1
19776,3.343,7,7,1
19777,3.347,7,7,1
19778,3.377,7,7,1
19779,3.371,7,7,1
19780,3.333,7,7,1
19781,3.358,7,7,1
19782,3.381,9,7,0
19783,3.439,7,7,1
19784,3.475,7,7,1
19785,3.379,7,7,1
19786,3.368,7,7,1
19787,3.345,9,7,0
19788,3.366,7,7,1
19789,3.365,7,7,1
19790,3.423,7,7,1
19791,3.373,7,7,1
19792,3.367,7,7,1
19793,3.376,7,7,1
19794,3.368,7,7,1
19795,3.423,7,7,1
19796,3.520,7,7,1
19797,3.347,7,7,1
19798,3.349,7,7,1
19799,3.378,7,7,1
19800,3.313,7,7,1
19801,3.340,7,7,1
19802,3.378,7,7,1
19803,4.088,7,7,1
19804,3.327,7,7,1
19805,3.350,7,7,1
19806,3.320,7,7,1
19807,3.312,7,7,1
19808,3.375,7,7,1
19809,3.319,7,7,1
19810,3.325,9,7,0
19811,3.353,7,7,1
19812,3.316,7,7,1
19813,3.312,3,7,0
19814,3.379,7,7,1
19815,3.314,7,7,1
19816,3.327,7,7,1
19817,3.354,7,7,1
19818,3.317,7,7,1
19819,3.312,7,7,1
19820,3.378,7,7,1
19821,3.314,7,7,1
19822,3.326,7,7,1
19823,3.355,7,7,1
19824,3.316,7,7,1
19825,3.311,7,7,1
19826,3.425,7,7,1
19827,3.314,7,7,1
19828,3.327,7,7,1
19829,3.355,7,7,1
19830,3.316,7,7,1
19831,3.311,7,7,1
19832,3.381,7,7,1
19833,3.316,7,7,1
19834,3.329,7,7,1
19835,3.355,9,7,0
19836,3.317,7,7,1
19837,3.344,7,7,1
19838,3.405,7,7,1
19839,3.316,7,7,1
19840,3.326,7,7,1
19841,3.375,9,7,0
19842,3.354,7,7,1
19843,3.328,7,7,1
19844,3.391,7,7,1
19845,3.344,7,7,1
19846,3.346,7,7,1
19847,3.380,7,7,1
19848,3.347,7,7,1
19849,3.332,7,7,1
19850,3.385,7,7,1
19851,3.344,8,7,0
19852,3.347,7,7,1
19853,3.380,7,7,1
19854,3.347,7,7,1
19855,3.347,7,7,1
19856,3.391,7,7,1
19857,3.340,7,7,1
19858,3.345,9,7,0
19859,3.380,7,7,1
19860,3.349,7,7,1
19861,3.316,7,7,1
19862,3.380,7,7,1
19863,3.314,7,7,1
19864,3.314,7,7,1
19865,3.365,2,7,0
19866,3.434,7,7,1
19867,3.318,7,7,1
19868,3.377,7,7,1
19869,3.314,9,7,0
19870,3.315,5,7,0
19871,3.351,7,7,1
19872,3.373,7,7,1
19873,3.382,7,7,1
19874,3.397,7,7,1
19875,3.322,9,7,0
19876,3.342,7,7,1
19877,3.379,7,7,1
19878,3.405,7,7,1
19879,3.410,7,7,1
19880,3.411,7,7,1
19881,3.311,7,7,1
19882,3.342,7,7,1
19883,3.379,7,7,1
19884,3.347,7,7,1
19885,3.347,7,7,1
19886,3.448,7,7,1
19887,3.311,7,7,1
19888,3.341,7,7,1
19889,3.378,7,7,1
19890,3.348,7,7,1
19891,3.362,7,7,1
19892,3.414,7,7,1
19893,3.332,7,7,1
19894,3.327,7,7,1
19895,3.377,2,7,0
19896,3.346,7,7,1
19897,3.346,7,7,1
19898,3.417,7,7,1
19899,3.330,7,7,1
19900,3.321,7,7,1
19901,3.415,8,7,0
19902,3.357,7,7,1
19903,3.347,7,7,1
19904,3.412,5,7,0
19905,3.347,7,7,1
19906,3.313,7,7,1
19907,3.375,7,7,1
19908,3.345,7,7,1
19909,3.407,7,7,1
19910,3.430,7,7,1
19911,3.347,7,7,1
19912,3.312,7,7,1
19913,3.372,7,7,1
19914,3.344,7,7,1
19915,3.346,7,7,1
19916,3.441,7,7,1
19917,3.381,7,7,1
19918,3.329,3,7,0
19919,3.355,7,7,1
19920,3.343,7,7,1
19921,3.346,7,7,1
19922,3.384,7,7,1
19923,3.321,7,7,1
19924,3.315,7,7,1
19925,3.345,7,7,1
19926,3.315,7,7,1
19927,3.329,7,7,1
19928,3.387,7,7,1
19929,3.321,7,7,1
19930,3.314,7,7,1
19931,3.345,7,7,1
19932,3.315,7,7,1
19933,3.331,7,7,1
19934,3.387,7,7,1
19935,3.319,5,7,0
19936,3.315,7,7,1
19937,3.399,7,7,1
19938,3.472,7,7,1
19939,3.314,7,7,1
19940,3.389,7,7,1
19941,3.327,7,7,1
19942,3.316,7,7,1
19943,3.345,5,7,0
19944,3.315,7,7,1
19945,3.315,7,7,1
19946,3.389,7,7,1
19947,3.320,7,7,1
19948,3.321,7,7,1
19949,3.332,7,7,1
19950,3.328,7,7,1
19951,3.315,7,7,1
19952,4.173,7,7,1
19953,3.327,7,7,1
19954,3.320,7,7,1
19955,3.348,7,7,1
19956,3.312,7,7,1
19957,3.316,0,7,0
19958,3.381,7,7,1
19959,3.329,7,7,1
19960,3.322,7,7,1
19961,3.413,7,7,1
19962,3.312,7,7,1
19963,3.344,7,7,1
19964,3.410,7,7,1
19965,3.349,9,7,0
19966,3.347,7,7,1
19967,3.350,7,7,1
19968,3.327,7,7,1
19969,3.399,7,7,1
19970,3.383,7,7,1
19971,3.328,7,7,1
19972,3.357,7,7,1
19973,3.350,7,7,1
19974,3.317,7,7,1
19975,3.348,7,7,1
19976,3.380,7,7,1
19977,3.348,7,7,1
19978,3.325,7,7,1
19979,3.341,7,7,1
19980,3.321,7,7,1
19981,3.313,7,7,1
19982,3.366,7,7,1
19983,3.323,5,7,0
19984,3.324,7,7,1
19985,3.332,7,7,1
19986,3.332,8,7,0
19987,3.323,7,7,1
19988,3.349,7,7,1
19989,3.344,7,7,1
19990,3.324,7,7,1
19991,3.322,7,7,1
