sample_id,total_ms,predicted,actual,correct
3300,20.431,0,0,1
3301,20.503,0,0,1
3302,20.394,0,0,1
3303,20.538,0,0,1
3304,20.510,0,0,1
3305,20.459,0,0,1
3306,20.388,5,0,0
3307,21.363,3,0,0
3308,21.336,0,0,1
3309,21.369,0,0,1
3310,21.217,0,0,1
3311,21.363,0,0,1
3312,38.855,0,0,1
3313,21.603,0,0,1
3314,21.969,0,0,1
3315,21.453,0,0,1
3316,21.458,0,0,1
3317,21.945,0,0,1
3318,21.523,0,0,1
3319,21.382,0,0,1
3320,21.350,0,0,1
3321,21.377,0,0,1
3322,21.594,0,0,1
3323,21.487,0,0,1
3324,21.548,0,0,1
3325,21.327,0,0,1
3326,21.480,4,0,0
3327,21.413,0,0,1
3328,21.243,0,0,1
3329,21.325,0,0,1
3330,21.410,0,0,1
3331,21.339,0,0,1
3332,21.281,0,0,1
3333,21.219,0,0,1
3334,21.127,0,0,1
3335,21.132,4,0,0
3336,21.740,0,0,1
3337,23.072,0,0,1
3338,22.198,0,0,1
3339,22.258,0,0,1
3340,21.926,0,0,1
3341,22.179,0,0,1
3342,22.079,4,0,0
3343,21.851,0,0,1
3344,22.341,0,0,1
3345,22.048,0,0,1
3346,22.181,0,0,1
3347,22.226,0,0,1
3348,21.869,0,0,1
3349,21.920,0,0,1
3350,22.415,4,0,0
3351,22.453,0,0,1
3352,22.356,0,0,1
3353,22.429,0,0,1
3354,22.401,5,0,0
3355,22.428,0,0,1
3356,22.132,0,0,1
3357,21.923,0,0,1
3358,22.032,0,0,1
3359,22.036,0,0,1
3360,22.467,0,0,1
3361,21.834,0,0,1
3362,21.109,0,0,1
3363,21.059,0,0,1
3364,21.258,0,0,1
3365,21.062,0,0,1
3366,21.098,0,0,1
3367,21.315,0,0,1
3368,21.261,0,0,1
3369,21.385,0,0,1
3370,21.545,0,0,1
3371,21.367,0,0,1
3372,21.447,0,0,1
3373,21.255,0,0,1
3374,21.183,0,0,1
3375,21.071,0,0,1
3376,21.189,3,0,0
3377,21.199,0,0,1
3378,21.185,0,0,1
3379,20.379,0,0,1
3380,20.371,0,0,1
3381,20.384,0,0,1
3382,20.414,0,0,1
3383,20.423,3,0,0
3384,21.148,0,0,1
3385,20.416,0,0,1
3386,20.507,0,0,1
3387,20.532,0,0,1
3388,20.571,0,0,1
3389,20.437,0,0,1
3390,20.411,0,0,1
3391,20.392,0,0,1
3392,20.421,0,0,1
3393,20.440,3,0,0
3394,20.419,0,0,1
3395,20.447,0,0,1
3396,20.641,3,0,0
3397,20.491,0,0,1
3398,20.655,0,0,1
3399,20.495,0,0,1
3400,20.451,0,0,1
3401,20.396,0,0,1
3402,20.405,0,0,1
3403,20.588,0,0,1
3404,20.398,0,0,1
3405,20.613,0,0,1
3406,20.617,0,0,1
3407,20.610,0,0,1
3408,21.185,0,0,1
3409,20.375,0,0,1
3410,20.469,0,0,1
3411,20.489,0,0,1
3412,20.402,0,0,1
3413,20.459,0,0,1
3414,20.495,0,0,1
3415,20.484,0,0,1
3416,20.633,0,0,1
3417,20.464,5,0,0
3418,21.380,0,0,1
3419,21.503,5,0,0
3420,21.464,0,0,1
3421,21.276,0,0,1
3422,21.312,0,0,1
3423,21.852,0,0,1
3424,21.811,0,0,1
3425,22.492,4,0,0
3426,22.509,0,0,1
3427,22.028,0,0,1
3428,21.710,0,0,1
3429,21.595,0,0,1
3430,22.012,0,0,1
3431,21.961,0,0,1
3432,22.370,0,0,1
3433,21.235,0,0,1
3434,21.326,0,0,1
3435,21.937,0,0,1
3436,21.748,0,0,1
3437,21.932,5,0,0
3438,21.268,0,0,1
3439,21.348,0,0,1
3440,21.315,0,0,1
3441,21.315,0,0,1
3442,21.213,0,0,1
3443,21.226,0,0,1
3444,21.052,0,0,1
3445,21.151,0,0,1
3446,21.104,0,0,1
3447,21.078,0,0,1
3448,21.087,0,0,1
3449,21.057,0,0,1
3450,21.129,0,0,1
3451,21.047,0,0,1
3452,21.076,0,0,1
3453,21.406,0,0,1
3454,21.233,5,0,0
3455,21.828,5,0,0
3456,21.294,0,0,1
3457,21.267,0,0,1
3458,21.206,0,0,1
3459,21.095,0,0,1
3460,21.102,0,0,1
3461,21.118,0,0,1
3462,21.222,0,0,1
3463,21.180,0,0,1
3464,21.217,0,0,1
3465,21.070,0,0,1
3466,21.080,0,0,1
3467,21.101,0,0,1
3468,21.175,0,0,1
3469,21.416,0,0,1
3470,21.266,0,0,1
3471,21.188,0,0,1
3472,21.117,5,0,0
3473,21.073,0,0,1
3474,21.102,0,0,1
3475,21.066,0,0,1
3476,20.751,0,0,1
3477,20.493,0,0,1
3478,20.438,0,0,1
3479,21.186,0,0,1
3480,20.497,0,0,1
3481,20.538,0,0,1
3482,20.684,0,0,1
3483,20.532,0,0,1
3484,20.529,0,0,1
3485,20.402,0,0,1
3486,20.411,0,0,1
3487,20.395,0,0,1
3488,20.404,0,0,1
3489,20.422,0,0,1
3490,20.444,0,0,1
3491,20.499,0,0,1
3492,20.499,0,0,1
3493,20.468,0,0,1
3494,20.501,0,0,1
3495,20.394,0,0,1
3496,20.422,0,0,1
3497,20.403,0,0,1
3498,20.622,0,0,1
3499,20.530,0,0,1
3500,20.864,0,0,1
3501,20.737,4,0,0
3502,20.676,0,0,1
3503,21.387,0,0,1
3504,20.585,0,0,1
3505,20.573,0,0,1
3506,20.497,0,0,1
3507,20.431,0,0,1
3508,20.539,0,0,1
3509,20.471,0,0,1
3510,20.560,0,0,1
3511,20.623,0,0,1
3512,20.631,0,0,1
3513,20.554,5,0,0
3514,20.367,0,0,1
3515,20.499,0,0,1
3516,20.404,0,0,1
3517,20.372,0,0,1
3518,21.046,4,0,0
3519,21.656,0,0,1
3520,21.603,0,0,1
3521,21.353,0,0,1
3522,21.318,0,0,1
3523,21.573,0,0,1
3524,22.006,0,0,1
3525,23.595,0,0,1
3526,20.719,0,0,1
3527,21.458,5,0,0
3528,20.777,0,0,1
3529,20.549,0,0,1
3530,20.592,5,0,0
3531,20.589,0,0,1
3532,20.791,0,0,1
3533,21.540,0,0,1
3534,21.407,0,0,1
3535,21.392,0,0,1
3536,21.347,0,0,1
3537,21.268,0,0,1
3538,22.021,0,0,1
3539,22.381,4,0,0
3540,21.977,0,0,1
3541,21.704,0,0,1
3542,21.431,0,0,1
3543,21.587,0,0,1
3544,21.898,0,0,1
3545,21.844,0,0,1
3546,21.228,0,0,1
3547,21.308,0,0,1
3548,21.448,0,0,1
3549,21.570,0,0,1
3550,21.915,0,0,1
3551,21.413,0,0,1
3552,21.277,0,0,1
3553,21.288,0,0,1
3554,21.204,0,0,1
3555,21.593,0,0,1
3556,21.454,0,0,1
3557,21.522,0,0,1
3558,21.726,0,0,1
3559,21.343,0,0,1
3560,21.647,3,0,0
3561,21.317,0,0,1
3562,21.261,0,0,1
3563,21.091,0,0,1
3564,21.278,0,0,1
3565,21.215,0,0,1
3566,21.351,0,0,1
3567,21.287,0,0,1
3568,21.273,0,0,1
3569,21.151,0,0,1
3570,21.052,0,0,1
3571,21.092,0,0,1
3572,21.081,0,0,1
3573,21.093,0,0,1
3574,21.803,0,0,1
3575,21.084,0,0,1
3576,21.239,0,0,1
3577,21.238,0,0,1
3578,21.144,0,0,1
3579,21.065,0,0,1
3580,21.055,1,0,0
3581,21.077,0,0,1
3582,21.047,0,0,1
3583,21.136,0,0,1
3584,21.204,0,0,1
3585,21.251,3,0,0
3586,21.227,2,0,0
3587,21.214,0,0,1
3588,21.305,4,0,0
3589,20.705,0,0,1
3590,20.389,0,0,1
3591,20.365,0,0,1
3592,20.457,0,0,1
3593,20.750,0,0,1
3594,20.806,3,0,0
3595,20.805,0,0,1
3596,20.696,0,0,1
3597,21.163,4,0,0
3598,20.402,0,0,1
3599,20.387,0,0,1
3600,20.421,0,0,1
3601,20.395,0,0,1
3602,20.476,5,0,0
3603,20.400,0,0,1
3604,20.476,0,0,1
3605,20.545,0,0,1
3606,20.454,3,0,0
3607,20.405,0,0,1
3608,20.433,0,0,1
3609,20.591,0,0,1
3610,20.538,0,0,1
3611,20.493,5,0,0
3612,20.503,0,0,1
3613,20.528,0,0,1
3614,20.551,3,0,0
3615,20.522,5,0,0
3616,20.498,0,0,1
3617,20.441,0,0,1
3618,20.417,0,0,1
3619,20.409,0,0,1
3620,20.439,0,0,1
3621,20.397,0,0,1
3622,21.091,5,0,0
3623,20.387,0,0,1
3624,20.487,0,0,1
3625,20.536,0,0,1
3626,20.390,0,0,1
3627,20.371,5,0,0
3628,20.644,3,0,0
3629,20.367,0,0,1
3630,20.453,0,0,1
3631,20.394,0,0,1
3632,20.424,0,0,1
3633,20.640,0,0,1
3634,20.520,0,0,1
3635,20.390,0,0,1
3636,20.434,0,0,1
3637,20.607,0,0,1
3638,20.369,0,0,1
3639,20.409,0,0,1
3640,20.371,0,0,1
3641,20.390,5,0,0
3642,20.461,0,0,1
3643,20.374,0,0,1
3644,20.552,0,0,1
3645,20.509,5,0,0
3646,20.977,0,0,1
3647,20.401,0,0,1
3648,20.398,0,0,1
3649,20.450,0,0,1
3650,20.400,0,0,1
3651,20.398,0,0,1
3652,20.378,0,0,1
3653,20.419,0,0,1
3654,20.555,0,0,1
3655,21.944,5,0,0
3656,21.275,0,0,1
3657,21.250,0,0,1
3658,21.321,0,0,1
3659,21.243,0,0,1
3660,21.348,0,0,1
3661,21.554,0,0,1
3662,21.362,0,0,1
3663,21.703,0,0,1
3664,21.449,0,0,1
3665,21.193,0,0,1
3666,21.437,0,0,1
3667,21.654,0,0,1
3668,21.667,0,0,1
3669,21.234,0,0,1
3670,22.150,5,0,0
3671,21.463,0,0,1
3672,21.415,0,0,1
3673,21.475,0,0,1
3674,21.710,0,0,1
3675,21.279,0,0,1
3676,21.532,0,0,1
3677,21.454,0,0,1
3678,21.308,1,0,0
3679,21.281,0,0,1
3680,21.272,5,0,0
3681,21.260,0,0,1
3682,21.214,0,0,1
3683,21.246,0,0,1
3684,21.108,0,0,1
3685,21.352,0,0,1
3686,21.548,0,0,1
3687,22.552,0,0,1
3688,21.908,0,0,1
3689,21.882,0,0,1
3690,21.885,0,0,1
3691,21.738,0,0,1
3692,22.352,0,0,1
3693,21.941,0,0,1
3694,21.347,0,0,1
3695,21.287,0,0,1
3696,21.294,0,0,1
3697,21.274,0,0,1
3698,21.154,0,0,1
3699,21.068,5,0,0
3700,21.152,0,0,1
3701,21.250,5,0,0
3702,21.176,0,0,1
3703,21.101,0,0,1
3704,21.153,0,0,1
3705,21.200,0,0,1
3706,21.246,0,0,1
3707,21.518,0,0,1
3708,21.303,0,0,1
3709,21.343,1,0,0
3710,21.239,0,0,1
3711,21.375,0,0,1
3712,21.294,0,0,1
3713,20.824,0,0,1
3714,20.439,0,0,1
3715,27.770,0,0,1
3716,21.193,0,0,1
3717,20.453,0,0,1
3718,20.406,0,0,1
3719,20.583,0,0,1
3720,20.576,0,0,1
3721,20.478,0,0,1
3722,20.438,0,0,1
3723,20.433,0,0,1
3724,20.433,0,0,1
3725,20.400,0,0,1
3726,20.581,0,0,1
3727,20.463,0,0,1
3728,20.474,3,0,0
3729,20.568,0,0,1
3730,20.550,0,0,1
3731,20.517,0,0,1
3732,20.533,0,0,1
3733,20.415,0,0,1
3734,20.453,0,0,1
3735,20.397,0,0,1
3736,20.397,0,0,1
3737,20.408,0,0,1
3738,20.464,0,0,1
3739,20.555,0,0,1
3740,20.560,0,0,1
3741,21.113,0,0,1
3742,20.430,0,0,1
3743,20.403,5,0,0
3744,20.403,0,0,1
3745,20.493,3,0,0
3746,20.409,0,0,1
3747,20.408,0,0,1
3748,20.739,0,0,1
3749,20.540,0,0,1
3750,20.598,0,0,1
3751,20.472,0,0,1
3752,20.837,0,0,1
3753,20.433,0,0,1
3754,20.394,0,0,1
3755,20.467,0,0,1
3756,20.423,0,0,1
3757,20.424,0,0,1
3758,20.560,0,0,1
3759,20.539,5,0,0
3760,20.620,0,0,1
3761,20.456,0,0,1
3762,20.413,0,0,1
3763,20.419,0,0,1
3764,20.410,0,0,1
3765,21.124,0,0,1
3766,20.398,5,0,0
3767,20.437,0,0,1
3768,20.551,0,0,1
3769,20.598,0,0,1
3770,21.608,0,0,1
3771,21.233,0,0,1
3772,21.317,0,0,1
3773,21.339,0,0,1
3774,21.305,0,0,1
3775,21.576,0,0,1
3776,21.402,0,0,1
3777,21.510,0,0,1
3778,21.507,0,0,1
3779,21.182,0,0,1
3780,21.675,0,0,1
3781,21.757,0,0,1
3782,21.268,0,0,1
3783,21.559,0,0,1
3784,21.662,0,0,1
3785,21.331,5,0,0
3786,21.870,0,0,1
3787,21.683,5,0,0
3788,21.719,5,0,0
3789,22.461,0,0,1
3790,21.738,0,0,1
3791,21.261,0,0,1
3792,21.839,0,0,1
3793,21.265,0,0,1
3794,21.504,0,0,1
3795,21.164,0,0,1
3796,21.205,0,0,1
3797,21.327,0,0,1
3798,21.321,0,0,1
3799,21.317,0,0,1
3800,21.170,5,0,0
3801,21.133,0,0,1
3802,21.130,0,0,1
3803,21.132,0,0,1
3804,21.237,0,0,1
3805,21.136,0,0,1
3806,21.154,0,0,1
3807,21.102,0,0,1
3808,21.125,0,0,1
3809,21.104,0,0,1
3810,21.089,4,0,0
3811,21.133,0,0,1
3812,21.670,0,0,1
3813,21.007,0,0,1
3814,21.078,0,0,1
3815,21.130,0,0,1
3816,21.089,0,0,1
3817,21.077,0,0,1
3818,21.062,0,0,1
3819,21.040,1,0,0
3820,21.040,0,0,1
3821,21.073,0,0,1
3822,21.272,0,0,1
3823,21.042,0,0,1
3824,21.039,0,0,1
3825,21.040,0,0,1
3826,21.054,0,0,1
3827,20.504,0,0,1
3828,20.553,0,0,1
3829,20.396,0,0,1
3830,20.365,0,0,1
3831,20.455,0,0,1
3832,20.396,0,0,1
3833,20.367,0,0,1
3834,20.560,5,0,0
3835,20.555,0,0,1
3836,21.158,0,0,1
3837,20.437,0,0,1
3838,20.443,4,0,0
3839,20.481,0,0,1
3840,20.543,0,0,1
3841,20.470,0,0,1
3842,20.457,0,0,1
3843,20.459,0,0,1
3844,20.546,0,0,1
3845,20.536,0,0,1
3846,20.618,0,0,1
3847,20.537,0,0,1
3848,20.560,0,0,1
3849,20.558,0,0,1
3850,20.538,0,0,1
3851,20.469,0,0,1
3852,20.410,0,0,1
3853,20.523,0,0,1
3854,20.791,0,0,1
3855,21.012,0,0,1
3856,21.098,0,0,1
3857,21.110,0,0,1
3858,21.151,0,0,1
3859,21.444,0,0,1
3860,21.792,0,0,1
3861,21.298,5,0,0
3862,22.180,0,0,1
3863,20.819,0,0,1
3864,20.691,0,0,1
3865,20.651,0,0,1
3866,20.800,0,0,1
3867,20.734,0,0,1
3868,20.421,0,0,1
3869,20.491,0,0,1
3870,20.696,0,0,1
3871,20.767,0,0,1
3872,20.591,3,0,0
3873,20.590,0,0,1
3874,20.421,5,0,0
3875,20.362,0,0,1
3876,20.424,0,0,1
3877,20.355,0,0,1
3878,20.359,0,0,1
3879,20.395,5,0,0
3880,20.355,0,0,1
3881,20.357,0,0,1
3882,20.444,0,0,1
3883,20.488,0,0,1
3884,22.274,0,0,1
3885,21.211,5,0,0
3886,21.376,0,0,1
3887,21.269,5,0,0
3888,21.307,0,0,1
3889,21.626,0,0,1
3890,21.479,0,0,1
3891,21.531,0,0,1
3892,21.807,0,0,1
3893,21.173,0,0,1
3894,21.331,0,0,1
3895,21.762,5,0,0
3896,21.244,0,0,1
3897,21.404,0,0,1
3898,21.456,0,0,1
3899,21.236,0,0,1
3900,21.250,0,0,1
3901,21.491,4,0,0
3902,21.776,0,0,1
3903,21.587,0,0,1
3904,21.359,0,0,1
3905,21.708,0,0,1
3906,21.496,0,0,1
3907,21.283,0,0,1
3908,21.956,0,0,1
3909,21.249,0,0,1
3910,21.063,0,0,1
3911,21.144,4,0,0
3912,39.182,0,0,1
3913,21.075,0,0,1
3914,21.090,0,0,1
3915,21.094,0,0,1
3916,21.107,0,0,1
3917,21.093,0,0,1
3918,21.175,0,0,1
3919,21.093,0,0,1
3920,21.077,4,0,0
3921,21.102,0,0,1
3922,21.090,0,0,1
3923,21.079,0,0,1
3924,21.079,0,0,1
3925,21.069,0,0,1
3926,21.153,0,0,1
3927,21.080,0,0,1
3928,21.146,0,0,1
3929,21.501,0,0,1
3930,21.724,0,0,1
3931,21.180,0,0,1
3932,21.640,0,0,1
3933,21.209,0,0,1
3934,21.071,0,0,1
3935,21.079,0,0,1
3936,21.086,0,0,1
3937,21.469,0,0,1
3938,21.087,0,0,1
3939,21.121,0,0,1
3940,20.941,0,0,1
3941,20.401,0,0,1
3942,20.467,0,0,1
3943,20.479,0,0,1
3944,20.476,0,0,1
3945,20.753,0,0,1
3946,20.704,0,0,1
3947,20.602,0,0,1
3948,20.518,0,0,1
3949,20.610,0,0,1
3950,20.500,0,0,1
3951,20.406,0,0,1
3952,20.400,0,0,1
3953,20.387,0,0,1
3954,20.964,0,0,1
3955,20.481,0,0,1
3956,20.375,1,0,0
3957,20.497,3,0,0
3958,20.543,0,0,1
3959,20.524,5,0,0
3960,20.452,0,0,1
3961,20.370,0,0,1
3962,20.403,0,0,1
3963,20.375,0,0,1
3964,20.494,0,0,1
3965,20.593,0,0,1
3966,20.378,0,0,1
3967,20.479,0,0,1
3968,20.978,0,0,1
3969,21.355,0,0,1
3970,21.189,0,0,1
3971,21.163,0,0,1
3972,20.908,0,0,1
3973,20.853,0,0,1
3974,20.935,0,0,1
3975,21.230,0,0,1
3976,21.107,0,0,1
3977,21.044,0,0,1
3978,20.565,0,0,1
3979,21.156,0,0,1
3980,20.425,0,0,1
3981,20.420,0,0,1
3982,20.453,0,0,1
3983,20.506,0,0,1
3984,20.083,0,0,1
3985,20.091,0,0,1
3986,20.157,0,0,1
3987,20.143,0,0,1
3988,20.152,0,0,1
3989,20.113,0,0,1
3990,20.700,0,0,1
3991,20.651,0,0,1
3992,20.701,0,0,1
3993,20.669,0,0,1
3994,20.677,0,0,1
3995,20.642,3,0,0
3996,20.755,0,0,1
3997,20.760,0,0,1
3998,21.257,0,0,1
3999,21.914,0,0,1
4000,21.719,5,0,0
4001,21.481,0,0,1
4002,21.482,2,0,0
4003,22.477,0,0,1
4004,21.787,0,0,1
4005,21.531,0,0,1
4006,21.590,0,0,1
4007,21.444,0,0,1
4008,21.529,0,0,1
4009,21.450,0,0,1
4010,21.521,0,0,1
4011,21.505,0,0,1
4012,21.591,0,0,1
4013,21.488,5,0,0
4014,21.468,0,0,1
4015,21.462,0,0,1
4016,21.574,0,0,1
4017,21.439,0,0,1
4018,21.526,0,0,1
4019,21.499,0,0,1
4020,21.446,0,0,1
4021,21.521,0,0,1
4022,21.419,0,0,1
4023,21.697,0,0,1
4024,21.923,4,0,0
4025,21.757,0,0,1
4026,22.847,0,0,1
4027,22.221,0,0,1
4028,22.182,0,0,1
4029,22.535,0,0,1
4030,23.488,0,0,1
4031,23.972,3,0,0
4032,24.803,0,0,1
4033,24.692,0,0,1
4034,23.844,0,0,1
4035,24.902,0,0,1
4036,23.904,4,0,0
4037,24.197,0,0,1
4038,23.862,0,0,1
4039,24.673,0,0,1
4040,24.317,0,0,1
4041,24.535,0,0,1
4042,23.610,4,0,0
4043,24.408,0,0,1
4044,23.630,0,0,1
4045,21.224,0,0,1
4046,20.630,0,0,1
4047,21.288,0,0,1
4048,20.771,0,0,1
4049,20.897,0,0,1
4050,20.773,0,0,1
4051,20.935,0,0,1
4052,20.847,0,0,1
4053,19.998,0,0,1
4054,19.757,0,0,1
4055,19.772,3,0,0
4056,20.033,0,0,1
4057,20.168,0,0,1
4058,20.504,0,0,1
4059,19.767,0,0,1
4060,19.936,0,0,1
4061,19.892,0,0,1
4062,19.738,0,0,1
4063,19.764,0,0,1
4064,19.770,4,0,0
4065,19.766,0,0,1
4066,19.827,0,0,1
4067,19.989,0,0,1
4068,19.965,0,0,1
4069,19.979,0,0,1
4070,19.975,0,0,1
4071,19.878,4,0,0
4072,20.486,0,0,1
4073,19.759,0,0,1
4074,19.790,0,0,1
4075,19.771,0,0,1
4076,19.866,0,0,1
4077,19.767,0,0,1
4078,19.766,0,0,1
4079,19.797,0,0,1
4080,19.869,0,0,1
4081,19.869,0,0,1
4082,19.750,0,0,1
4083,19.762,0,0,1
4084,20.032,0,0,1
4085,19.986,4,0,0
4086,20.054,0,0,1
4087,19.953,0,0,1
4088,19.828,0,0,1
4089,19.760,0,0,1
4090,19.849,0,0,1
4091,19.817,5,0,0
4092,19.878,0,0,1
4093,19.791,5,0,0
4094,19.808,0,0,1
4095,19.803,0,0,1
4096,19.833,0,0,1
4097,20.466,0,0,1
4098,19.751,5,0,0
4099,19.871,0,0,1
4100,19.900,0,0,1
4101,19.863,0,0,1
4102,19.800,0,0,1
4103,19.755,0,0,1
4104,19.748,0,0,1
4105,19.756,0,0,1
4106,19.755,0,0,1
4107,19.952,0,0,1
4108,19.994,0,0,1
4109,19.735,0,0,1
4110,19.827,0,0,1
4111,19.875,0,0,1
4112,19.810,0,0,1
4113,19.793,0,0,1
4114,19.738,0,0,1
4115,19.719,0,0,1
4116,19.711,0,0,1
4117,19.697,0,0,1
4118,19.703,0,0,1
4119,19.785,5,0,0
4120,19.776,0,0,1
4121,19.859,0,0,1
4122,20.383,0,0,1
4123,19.762,0,0,1
4124,19.945,0,0,1
4125,19.911,0,0,1
4126,19.800,0,0,1
4127,19.771,0,0,1
4128,22.493,0,0,1
4129,19.786,0,0,1
4130,19.847,0,0,1
4131,19.893,0,0,1
4132,19.833,0,0,1
4133,19.771,0,0,1
4134,19.797,5,0,0
4135,19.828,0,0,1
4136,19.767,0,0,1
4137,19.767,0,0,1
4138,19.769,0,0,1
4139,19.762,0,0,1
4140,19.872,1,0,0
4141,20.091,0,0,1
4142,20.003,0,0,1
4143,19.968,0,0,1
4144,19.901,4,0,0
4145,19.829,4,0,0
4146,19.769,0,0,1
4147,20.393,0,0,1
4148,19.805,0,0,1
4149,19.819,0,0,1
4150,20.689,3,0,0
4151,21.317,3,0,0
4152,21.125,0,0,1
4153,20.741,0,0,1
4154,20.724,0,0,1
4155,20.809,0,0,1
4156,21.300,0,0,1
4157,20.654,0,0,1
4158,20.589,0,0,1
4159,20.959,0,0,1
4160,21.345,0,0,1
4161,21.323,0,0,1
4162,20.572,0,0,1
4163,20.596,0,0,1
4164,21.383,0,0,1
4165,21.421,0,0,1
4166,20.804,0,0,1
4167,20.932,0,0,1
4168,20.986,0,0,1
4169,21.576,0,0,1
4170,21.583,0,0,1
4171,21.425,2,0,0
4172,20.746,4,0,0
4173,20.690,0,0,1
4174,20.679,0,0,1
4175,20.454,5,0,0
4176,20.559,0,0,1
4177,20.404,0,0,1
4178,20.458,0,0,1
4179,20.518,0,0,1
4180,20.528,0,0,1
4181,20.425,0,0,1
4182,20.404,0,0,1
4183,20.396,0,0,1
4184,20.431,0,0,1
4185,20.411,0,0,1
4186,21.699,0,0,1
4187,20.941,0,0,1
4188,20.520,0,0,1
4189,20.538,0,0,1
4190,20.567,0,0,1
4191,20.366,0,0,1
4192,20.361,0,0,1
4193,20.366,0,0,1
4194,20.390,5,0,0
4195,20.378,0,0,1
4196,21.107,0,0,1
4197,20.408,0,0,1
4198,20.644,0,0,1
4199,21.561,0,0,1
4200,21.289,0,0,1
4201,21.929,0,0,1
4202,21.879,0,0,1
4203,22.084,5,0,0
4204,22.301,4,0,0
4205,22.204,0,0,1
4206,21.190,0,0,1
4207,20.697,0,0,1
4208,20.778,0,0,1
4209,20.700,5,0,0
4210,20.685,0,0,1
4211,20.443,0,0,1
4212,19.896,0,0,1
4213,19.762,0,0,1
4214,19.761,0,0,1
4215,19.798,0,0,1
4216,19.774,0,0,1
4217,19.773,0,0,1
4218,19.998,0,0,1
4219,19.901,0,0,1
4220,20.582,0,0,1
4221,19.786,0,0,1
4222,19.777,0,0,1
4223,19.779,0,0,1
4224,19.815,0,0,1
4225,19.822,0,0,1
4226,19.808,0,0,1
4227,19.785,0,0,1
4228,19.911,0,0,1
4229,19.897,5,0,0
4230,19.790,5,0,0
4231,19.818,0,0,1
4232,19.790,4,0,0
4233,19.870,0,0,1
4234,19.806,0,0,1
4235,19.758,0,0,1
4236,19.817,0,0,1
4237,19.783,0,0,1
4238,19.906,0,0,1
4239,19.890,0,0,1
4240,19.783,0,0,1
4241,19.824,0,0,1
4242,19.798,5,0,0
4243,19.800,0,0,1
4244,19.847,0,0,1
4245,20.450,0,0,1
4246,19.900,0,0,1
4247,19.793,0,0,1
4248,19.909,0,0,1
4249,19.869,0,0,1
4250,19.708,0,0,1
4251,19.809,0,0,1
4252,19.755,0,0,1
4253,19.721,0,0,1
4254,19.717,0,0,1
4255,19.943,5,0,0
4256,19.865,0,0,1
4257,19.899,0,0,1
4258,19.880,0,0,1
4259,19.885,5,0,0
4260,19.796,0,0,1
4261,19.719,0,0,1
4262,19.825,5,0,0
4263,19.728,0,0,1
4264,19.721,0,0,1
4265,19.734,4,0,0
4266,19.718,0,0,1
4267,19.776,0,0,1
4268,19.851,0,0,1
4269,20.753,0,0,1
4270,21.951,0,0,1
4271,21.260,0,0,1
4272,20.937,0,0,1
4273,21.041,0,0,1
4274,20.905,0,0,1
4275,20.937,5,0,0
4276,20.981,0,0,1
4277,21.385,0,0,1
4278,21.415,0,0,1
4279,20.650,0,0,1
4280,20.590,0,0,1
4281,21.028,0,0,1
4282,21.263,0,0,1
4283,21.146,0,0,1
4284,20.827,0,0,1
4285,20.633,0,0,1
4286,20.752,0,0,1
4287,20.612,0,0,1
4288,20.727,3,0,0
4289,20.809,0,0,1
4290,20.740,0,0,1
4291,20.981,0,0,1
4292,20.761,0,0,1
4293,20.809,0,0,1
4294,21.402,0,0,1
4295,20.640,5,0,0
4296,20.605,0,0,1
4297,20.753,0,0,1
4298,20.591,0,0,1
4299,20.462,0,0,1
4300,20.355,5,0,0
4301,20.351,0,0,1
4302,20.352,0,0,1
4303,20.390,0,0,1
4304,20.654,0,0,1
4305,20.513,0,0,1
4306,20.352,0,0,1
4307,20.606,0,0,1
4308,20.509,5,0,0
4309,20.420,1,0,0
4310,20.387,0,0,1
4311,20.352,5,0,0
4312,20.372,0,0,1
4313,20.369,0,0,1
4314,20.385,0,0,1
4315,20.353,0,0,1
4316,20.418,0,0,1
4317,20.559,0,0,1
4318,21.110,0,0,1
4319,20.478,0,0,1
4320,20.440,0,0,1
4321,20.431,0,0,1
4322,20.427,0,0,1
4323,20.432,0,0,1
4324,27.718,5,0,0
4325,20.445,3,0,0
4326,20.544,0,0,1
4327,20.529,0,0,1
4328,20.544,0,0,1
4329,21.025,0,0,1
4330,20.851,0,0,1
4331,20.432,0,0,1
4332,20.434,0,0,1
4333,20.442,0,0,1
4334,20.429,0,0,1
4335,20.464,0,0,1
4336,20.490,5,0,0
4337,20.108,0,0,1
4338,20.130,0,0,1
4339,20.241,0,0,1
4340,21.334,5,0,0
4341,21.085,0,0,1
4342,22.792,0,0,1
4343,21.786,5,0,0
4344,22.074,0,0,1
4345,21.639,0,0,1
4346,21.759,0,0,1
4347,21.823,0,0,1
4348,22.198,4,0,0
4349,21.909,5,0,0
4350,21.447,0,0,1
4351,21.622,0,0,1
4352,22.119,0,0,1
4353,21.607,0,0,1
4354,20.972,0,0,1
4355,21.881,0,0,1
4356,21.840,0,0,1
4357,21.832,0,0,1
4358,21.886,0,0,1
4359,21.898,0,0,1
4360,21.831,0,0,1
4361,21.773,0,0,1
4362,21.564,0,0,1
4363,21.856,0,0,1
4364,21.871,0,0,1
4365,22.276,0,0,1
4366,21.607,0,0,1
4367,21.486,0,0,1
4368,21.519,0,0,1
4369,21.636,0,0,1
4370,21.677,0,0,1
4371,21.871,0,0,1
4372,22.346,0,0,1
4373,22.398,0,0,1
4374,22.542,0,0,1
